molecule,run_label,noise_source,backend_name,shots,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
Li2O_linear,statevector,,,,6-31g,1.5,jw,real_amplitudes,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.43592149425251,-89.75092203081446,CASCI,-89.75092203081446,0.3150005365619535,197.66567169745488,False,-20.25995241343007,425,True,,8,61,-69.17596908082244,0.7203943650092697,5.390401677999762,6.114289135002764
Li2O_linear,statevector,,,,6-31g,1.5,jw,real_amplitudes,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.23566476452928,-89.75092203081446,CASCI,-89.75092203081446,0.5152572662851895,323.328571909353,False,-20.059695683706828,200,True,,8,61,-69.17596908082244,0.6854497250023996,2.4994679630035535,3.187554114003433
Li2O_linear,statevector,,,,6-31g,1.5,jw,efficient_su2,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.39977064926632,-89.75092203081446,CASCI,-89.75092203081446,1.3511513815481493,847.8596522838976,False,-19.223801568443868,100,True,,8,61,-69.17596908082245,1.5501687089999905,1.5206652470078552,3.0738672180013964
Li2O_linear,statevector,,,,6-31g,1.5,jw,efficient_su2,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.7509130951976,-89.75092203081446,CASCI,-89.75092203081446,8.935616861549533e-06,0.005607180001174087,True,-20.574944014375156,1426,True,,8,61,-69.17596908082244,0.7491472429974237,19.868764543003635,20.622022843992454
Li2O_linear,statevector,,,,6-31g,1.5,jw,efficient_su2,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.3452364056052,-89.75092203081446,CASCI,-89.75092203081446,0.40568562520925866,254.5713809894367,False,-20.169267324782798,200,True,,8,61,-69.17596908082241,0.8497183989966288,2.6446022969903424,3.4975941739976406
Li2O_linear,statevector,,,,6-31g,1.5,jw,efficient_su2,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.29112326149117,-89.75092203081446,CASCI,-89.75092203081446,1.4597987693232994,916.0368659392943,False,-19.11515418066874,100,True,,8,61,-69.17596908082243,0.8579172989993822,1.7236285349936225,2.584851174004143
Li2O_linear,statevector,,,,6-31g,1.5,jw,efficient_su2,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.75091274609919,-89.75092203081446,CASCI,-89.75092203081446,9.28471527572583e-06,0.00582624239795544,True,-20.57494366527678,1326,True,,8,61,-69.17596908082241,0.6767753679887392,22.244091472995933,22.924032914990676
Li2O_linear,statevector,,,,6-31g,1.5,jw,efficient_su2,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.19118601926056,-89.75092203081446,CASCI,-89.75092203081446,0.559736011553909,351.23938487418184,False,-20.015216938438122,200,True,,8,61,-69.17596908082243,1.0625996040034806,3.628759227009141,4.69646064301196
Li2O_linear,statevector,,,,6-31g,1.8,jw,real_amplitudes,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.57285638034287,-89.74373582689464,CASCI,-89.74373582689464,0.17087944655176557,107.22839062625187,False,-19.678425098690873,100,True,,8,61,-69.89443128165199,0.751262253994355,1.3485402549995342,2.1022187860071426
Li2O_linear,statevector,,,,6-31g,1.8,jw,real_amplitudes,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.62085832773369,-89.74373582689464,CASCI,-89.74373582689464,0.12287749916094981,77.10673662098846,False,-19.72642704608164,427,True,,8,61,-69.89443128165205,1.439866119006183,4.760060794011224,6.202205098001286
